title;release_date;director_firstname;director_lastname;producer_firstname;producer_lastname;duration;actor_firstname;actor_lastname;genres;plot;metacritic_score;rotten_tomatoes_score;imdb_score;oscars;box_office
Inglourious Basterds;2009-09-03;Quentin;Tarantino;Lawrence;Bender;153;Brad;Pitt;Adventure,Drama,War;In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.;69;89;8.4;1;321.5
Inglourious Basterds;2009-09-03;Quentin;Tarantino;Lawrence;Bender;153;Christoph;Waltz;Adventure,Drama,War;In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.;69;89;8.4;1;321.5
Inglourious Basterds;2009-09-03;Quentin;Tarantino;Lawrence;Bender;153;Diane;Kruger;Adventure,Drama,War;In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.;69;89;8.4;1;321.5
Inglourious Basterds;2009-09-03;Quentin;Tarantino;Lawrence;Bender;153;Quentin;Tarantino;Adventure,Drama,War;In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.;69;89;8.4;1;321.5
The Prestige;2006-10-20;Christopher;Nolan;Emma;Thomas;130;Hugh;Jackman;Drama,Mystery,Sci-Fi;In London, two magicians engage in a competitive rivalry with tragic consequences.;66;76;8.5;0;109.7
The Prestige;2006-10-20;Christopher;Nolan;Emma;Thomas;130;Christian;Bale;Drama,Mystery,Sci-Fi;In London, two magicians engage in a competitive rivalry with tragic consequences.;66;76;8.5;0;109.7
The Prestige;2006-10-20;Christopher;Nolan;Emma;Thomas;130;Michael;Caine;Drama,Mystery,Sci-Fi;In London, two magicians engage in a competitive rivalry with tragic consequences.;66;76;8.5;0;109.7
The Prestige;2006-10-20;Christopher;Nolan;Emma;Thomas;130;Scarlett;Johansson;Drama,Mystery,Sci-Fi;In London, two magicians engage in a competitive rivalry with tragic consequences.;66;76;8.5;0;109.7
The Revenant;2015-12-25;Alejandro;Iñárritu;Alejandro;Iñárritu;156;Leonardo;DiCaprio;Adventure,Drama,Thriller;In the 1820s, a frontiersman on a fur trading expedition in the uncharted American wilderness is severely injured and left for dead. He survives and embarks on a quest for revenge against those who betrayed him.;76;78;8;3;533
The Revenant;2015-12-25;Alejandro;Iñárritu;Alejandro;Iñárritu;156;Tom;Hardy;Adventure,Drama,Thriller;In the 1820s, a frontiersman on a fur trading expedition in the uncharted American wilderness is severely injured and left for dead. He survives and embarks on a quest for revenge against those who betrayed him.;76;78;8;3;533
The Revenant;2015-12-25;Alejandro;Iñárritu;Alejandro;Iñárritu;156;Domhnall;Gleeson;Adventure,Drama,Thriller;In the 1820s, a frontiersman on a fur trading expedition in the uncharted American wilderness is severely injured and left for dead. He survives and embarks on a quest for revenge against those who betrayed him.;76;78;8;3;533
The Revenant;2015-12-25;Alejandro;Iñárritu;Alejandro;Iñárritu;156;Will;Poulter;Adventure,Drama,Thriller;In the 1820s, a frontiersman on a fur trading expedition in the uncharted American wilderness is severely injured and left for dead. He survives and embarks on a quest for revenge against those who betrayed him.;76;78;8;3;533
Tenet;2020-08-26;Christopher;Nolan;Emma;Thomas;150;John;Washington;Action,Sci-Fi,Thriller;Armed with only one word, Tenet, and fighting for the survival of the world, a Protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time.;69;70;7.4;2;363.1
Tenet;2020-08-26;Christopher;Nolan;Emma;Thomas;150;Robert;Pattinson;Action,Sci-Fi,Thriller;Armed with only one word, Tenet, and fighting for the survival of the world, a Protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time.;69;70;7.4;2;363.1
Tenet;2020-08-26;Christopher;Nolan;Emma;Thomas;150;Elizabeth;Debicki;Action,Sci-Fi,Thriller;Armed with only one word, Tenet, and fighting for the survival of the world, a Protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time.;69;70;7.4;2;363.1
Tenet;2020-08-26;Christopher;Nolan;Emma;Thomas;150;Kenneth;Branagh;Action,Sci-Fi,Thriller;Armed with only one word, Tenet, and fighting for the survival of the world, a Protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time.;69;70;7.4;2;363.1
The Imitation Game;2014-11-28;Morten;Tyldum;Nora;Grossman;113;Benedict;Cumberbatch;Biography,Drama,Thriller;During World War II, the English mathematical genius Alan Turing tries to crack the German Enigma code with help from fellow mathematicians while dealing with his own personal challenges.;73;92;8;1;233.6
The Imitation Game;2014-11-28;Morten;Tyldum;Nora;Grossman;113;Keira;Knightley;Biography,Drama,Thriller;During World War II, the English mathematical genius Alan Turing tries to crack the German Enigma code with help from fellow mathematicians while dealing with his own personal challenges.;73;92;8;1;233.6
The Imitation Game;2014-11-28;Morten;Tyldum;Nora;Grossman;113;Matthew;Goode;Biography,Drama,Thriller;During World War II, the English mathematical genius Alan Turing tries to crack the German Enigma code with help from fellow mathematicians while dealing with his own personal challenges.;73;92;8;1;233.6
The Imitation Game;2014-11-28;Morten;Tyldum;Nora;Grossman;113;Rory;Kinnear;Biography,Drama,Thriller;During World War II, the English mathematical genius Alan Turing tries to crack the German Enigma code with help from fellow mathematicians while dealing with his own personal challenges.;73;92;8;1;233.6
Ford v Ferrari;2019-11-15;James;Mangold;Peter;Chernin;152;Matt;Damon;Action,Biography,Drama;American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford and challenge Ferrari at the 24 Hours of Le Mans in 1966.;81;92;8.1;2;225.5
